invoice_id,invoice_number,supplier_id,invoice_date,invoice_amount,currency,payment_due_date,payment_status,payment_date,ap_clerk
INV-0001,MUR-2023-10045,SUP007,2/16/23,4850,USD,4/17/23,Paid,4/15/23,AP01
INV-0002,TI-INV-887432,SUP015,2/22/23,12500,USD,4/8/23,Paid,4/5/23,AP02
INV-0003,DK-5543298,SUP003,1/17/23,2340,USD,2/16/23,Paid,2/14/23,AP01
INV-0004,TE-2023-0892,SUP023,2/23/23,5600,USD,4/9/23,Paid,4/8/23,AP02
INV-0005,YAG-EXP-2301,SUP010,2/19/23,890,USD,4/5/23,Paid,4/3/23,AP01
INV-0006,STM-EU-44521,SUP017,3/29/23,18750,USD,5/28/23,Paid,5/25/23,AP02
INV-0007,MOL-887654,SUP025,3/3/23,3200,USD,4/17/23,Paid,4/15/23,AP01
INV-0008,VISH-US-7765,SUP011,2/19/23,1450,USD,4/5/23,Paid,4/2/23,AP02
INV-0009,LIT-2023-3321,SUP033,3/8/23,2800,USD,4/22/23,Paid,4/20/23,AP01
INV-0010,MUR-2023-10089,SUP007,3/24/23,6200,USD,5/23/23,Paid,5/20/23,AP02
INV-0011,MCHP-443876,SUP019,3/16/23,8500,USD,4/30/23,Paid,4/28/23,AP01
INV-0012,TDK-JP-55432,SUP008,3/22/23,4200,USD,5/21/23,Paid,5/18/23,AP02
INV-0013,ADI-2023-9987,SUP016,3/30/23,15600,USD,5/14/23,Paid,5/12/23,AP01
INV-0014,AMP-INV-6654,SUP024,3/19/23,4800,USD,5/3/23,Paid,5/1/23,AP02
INV-0015,KEM-US-22341,SUP012,3/19/23,3100,USD,5/3/23,Paid,5/2/23,AP01
INV-0016,OMR-EXP-8876,SUP038,4/21/23,2400,USD,6/20/23,Paid,6/18/23,AP02
INV-0017,WUR-DE-55431,SUP028,3/29/23,1850,USD,5/13/23,Paid,5/10/23,AP01
INV-0018,DK-5567432,SUP003,2/24/23,5600,USD,3/26/23,Paid,3/24/23,AP02
INV-0019,JSC-CN-7743,SUP046,4/26/23,980,USD,6/10/23,Paid,6/8/23,AP01
INV-0020,MUR-2023-10123,SUP007,4/19/23,7800,USD,6/18/23,Paid,6/15/23,AP02
INV-0021,TI-INV-891234,SUP015,4/12/23,9200,USD,5/27/23,Paid,5/25/23,AP01
INV-0022,COIL-US-3321,SUP029,3/23/23,4500,USD,4/22/23,Paid,4/20/23,AP02
INV-0023,TE-2023-1098,SUP023,4/13/23,6800,USD,5/28/23,Paid,5/26/23,AP01
INV-0024,STM-EU-45567,SUP017,5/16/23,22000,USD,7/15/23,Paid,7/12/23,AP02
INV-0025,SEM-KR-44321,SUP009,5/10/23,3400,USD,7/9/23,Paid,7/7/23,AP01
INV-0026,LIT-2023-3398,SUP033,4/1/23,1900,USD,5/16/23,Paid,5/14/23,AP02
INV-0027,MOL-889012,SUP025,4/15/23,4100,USD,5/30/23,Paid,5/28/23,AP01
INV-0028,YAG-EXP-2345,SUP010,4/26/23,1200,USD,6/10/23,Paid,6/8/23,AP02
INV-0029,ADI-2023-10234,SUP016,5/15/23,8900,USD,6/29/23,Paid,6/27/23,AP01
INV-0030,SUN-CN-8876,SUP041,5/17/23,650,USD,7/1/23,Paid,6/29/23,AP02
INV-0031,MUR-2023-10198,SUP007,5/17/23,5400,USD,7/16/23,Paid,7/14/23,AP01
INV-0032,MCHP-445123,SUP019,5/27/23,11200,USD,7/11/23,Paid,7/9/23,AP02
INV-0033,AMP-INV-6789,SUP024,5/4/23,3600,USD,6/18/23,Paid,6/16/23,AP01
INV-0034,TDK-JP-55876,SUP008,5/21/23,5800,USD,7/20/23,Paid,7/18/23,AP02
INV-0035,DK-5598765,SUP003,4/8/23,8200,USD,5/8/23,Paid,5/6/23,AP01
INV-0036,TI-INV-895432,SUP015,5/21/23,14500,USD,7/5/23,Paid,7/3/23,AP02
INV-0037,KEM-US-22567,SUP012,5/7/23,4600,USD,6/21/23,Paid,6/19/23,AP01
INV-0038,TE-2023-1234,SUP023,5/21/23,7200,USD,7/5/23,Paid,7/3/23,AP02
INV-0039,STM-EU-46012,SUP017,6/21/23,16800,USD,8/20/23,Paid,8/18/23,AP01
INV-0040,WUR-DE-55987,SUP028,5/20/23,2200,USD,7/4/23,Paid,7/2/23,AP02
INV-0041,MUR-2023-10267,SUP007,6/12/23,8900,USD,8/11/23,Paid,8/9/23,AP01
INV-0042,VISH-US-7832,SUP011,5/25/23,2100,USD,7/9/23,Paid,7/7/23,AP02
INV-0043,NEX-NL-33421,SUP047,6/28/23,3800,USD,8/27/23,Paid,8/25/23,AP01
INV-0044,MOL-890123,SUP025,5/23/23,5400,USD,7/7/23,Paid,7/5/23,AP02
INV-0045,LIT-2023-3456,SUP033,5/14/23,2600,USD,6/28/23,Paid,6/26/23,AP01
INV-0046,ADI-2023-10567,SUP016,6/9/23,12400,USD,7/24/23,Paid,7/22/23,AP02
INV-0047,SEM-KR-44567,SUP009,7/11/23,4200,USD,9/9/23,Paid,9/7/23,AP01
INV-0048,MCHP-446789,SUP019,6/25/23,7600,USD,8/9/23,Paid,8/7/23,AP02
INV-0049,DK-5612345,SUP003,5/17/23,6400,USD,6/16/23,Paid,6/14/23,AP01
INV-0050,AMP-INV-6890,SUP024,6/5/23,4900,USD,7/20/23,Paid,7/18/23,AP02
INV-0051,MUR-2023-10312,SUP007,7/3/23,11200,USD,9/1/23,Paid,8/30/23,AP01
INV-0052,TI-INV-898765,SUP015,7/2/23,18900,USD,8/16/23,Paid,8/14/23,AP02
INV-0053,OMR-EXP-8912,SUP038,7/26/23,3400,USD,9/24/23,Paid,9/22/23,AP01
INV-0054,TDK-JP-56123,SUP008,7/3/23,4800,USD,9/1/23,Paid,8/30/23,AP02
INV-0055,TE-2023-1456,SUP023,7/12/23,8600,USD,8/26/23,Paid,8/24/23,AP01
INV-0056,STM-EU-46543,SUP017,8/10/23,24500,USD,10/9/23,Paid,10/6/23,AP02
INV-0057,COIL-US-3398,SUP029,6/20/23,5200,USD,7/20/23,Paid,7/18/23,AP01
INV-0058,YAG-EXP-2398,SUP010,7/17/23,1800,USD,8/31/23,Paid,8/29/23,AP02
INV-0059,ADI-2023-10789,SUP016,8/3/23,9800,USD,9/17/23,Paid,9/15/23,AP01
INV-0060,MOL-891234,SUP025,7/29/23,4200,USD,9/12/23,Paid,9/10/23,AP02
INV-0061,KEM-US-22789,SUP012,7/10/23,5100,USD,8/24/23,Paid,8/22/23,AP01
INV-0062,MUR-2023-10398,SUP007,7/24/23,9600,USD,9/22/23,Paid,9/20/23,AP02
INV-0063,LIT-2023-3523,SUP033,8/16/23,3200,USD,9/30/23,Paid,9/28/23,AP01
INV-0064,MCHP-448012,SUP019,8/5/23,8800,USD,9/19/23,Paid,9/17/23,AP02
INV-0065,AMP-INV-6956,SUP024,8/4/23,5600,USD,9/18/23,Paid,9/16/23,AP01
INV-0066,DK-5623456,SUP003,7/12/23,7200,USD,8/11/23,Paid,8/9/23,AP02
INV-0067,TI-INV-901234,SUP015,8/10/23,16200,USD,9/24/23,Paid,9/22/23,AP01
INV-0068,WUR-DE-56123,SUP028,7/25/23,2800,USD,9/8/23,Paid,9/6/23,AP02
INV-0069,STM-EU-46789,SUP017,9/8/23,19800,USD,11/7/23,Paid,11/5/23,AP01
INV-0070,TE-2023-1567,SUP023,8/3/23,7400,USD,9/17/23,Paid,9/15/23,AP02
INV-0071,SEM-KR-44789,SUP009,8/11/23,5200,USD,10/10/23,Paid,10/8/23,AP01
INV-0072,MUR-2023-10456,SUP007,8/3/23,12400,USD,10/2/23,Paid,9/30/23,AP02
INV-0073,VISH-US-7898,SUP011,7/17/23,2400,USD,8/31/23,Paid,8/29/23,AP01
INV-0074,ADI-2023-10912,SUP016,8/10/23,11600,USD,9/24/23,Paid,9/22/23,AP02
INV-0075,MOL-892345,SUP025,8/3/23,6200,USD,9/17/23,Paid,9/15/23,AP01
INV-0076,TDK-JP-56234,SUP008,8/10/23,6400,USD,10/9/23,Paid,10/7/23,AP02
INV-0077,MCHP-449123,SUP019,8/18/23,9400,USD,10/2/23,Paid,9/30/23,AP01
INV-0078,LIT-2023-3598,SUP033,7/27/23,2200,USD,9/10/23,Paid,9/8/23,AP02
INV-0079,DK-5634567,SUP003,7/27/23,4800,USD,8/26/23,Paid,8/24/23,AP01
INV-0080,OMR-EXP-8978,SUP038,8/2/23,4100,USD,10/1/23,Paid,9/29/23,AP02
